1,1,1,1,1,1,1,1,1,1,1,1,1,1
Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz]
1,0.5579999685287476,-3.557741165161133,-2.0769259663211415e-06,0.00040045351488515735,8.2822771219071e-05,-0.16928303241729736,4.835065393138497,-0.0002665788633748889,2.0984622096875682e-05,8.281412738142535e-05,1.5310050249099731,0.2533942306754583,200015.59375
1,1.1050000190734863,-3.5577385425567627,-2.1332159576559206e-06,0.0008940527332015336,0.0001634225045563653,-0.27870580554008484,5.470805478282031,-0.0002663049672264606,1.880932722997386e-05,0.00016341374430339783,1.656872272491455,0.11510247996675248,136523.421875
1,1.652000069618225,-3.5577332973480225,-1.7765974007488694e-06,0.0016211525071412325,0.00027033931110054255,-0.33031564950942993,5.996732404701238,-0.0002792173472698778,2.6070947569678538e-05,0.0002703318896237761,2.0188727378845215,0.09644051837895176,93195.3046875
1,2.1989998817443848,-3.5577170848846436,-1.0188158512391965e-06,0.002800577087327838,0.0004216363304294646,-0.38800764083862305,6.6421626534773806,-0.0002777304907795042,2.4370168830500916e-05,0.00042163021862506866,2.0393052101135254,0.05779986289875465,63617.18359375
1,2.746000051498413,-3.557713747024536,-2.2302142497210298e-06,0.004720773547887802,0.0006364390137605369,-0.4198896884918213,7.417479830461831,-0.00027096125995740294,2.447838596708607e-05,0.0006364344735629857,-0.31771278381347656,0.03846175369798464,43429.68359375
1,3.1560001373291016,-3.557717800140381,-2.0280499484215397e-06,0.007820947095751762,0.0009376007947139442,-0.43824702501296997,8.341446743480931,-0.00026348771643824875,6.843856226623757e-06,0.0009375966037623584,-0.19845783710479736,0.007299361152931809,29648.431640625
1,3.565999984741211,-3.557673931121826,-1.2928679780088714e-06,0.00937217939645052,0.0010052790166810155,-0.44807785749435425,9.322963317580516,-0.0002583227469585836,9.097427209781017e-06,0.0010052768047899008,-0.8046618103981018,0.009049673847475619,20234.375
1,3.9760000705718994,-3.5576295852661133,-3.0803076356278325e-07,0.009026766754686832,0.0008682589395903051,-0.4597500264644623,10.396399441560813,-0.00027107863570563495,1.2485375918913633e-05,0.0008682580664753914,0.7346985340118408,0.01437979835833463,13812.49609375
1,4.386000156402588,-3.5575788021087646,-3.9454991451748356e-07,0.009078309871256351,0.0007836884469725192,-0.48355352878570557,11.584080263434956,-0.0002610226219985634,1.7926675354829058e-05,0.0007836883305571973,-0.2780073583126068,0.02287475091288307,9429.6865234375
1,4.886000156402588,-3.5576083660125732,5.519491423910949e-07,0.009508452378213406,0.0007319653523154557,-0.5089266300201416,12.990303910062044,-0.00019133479509036988,2.0457211576285772e-05,0.0007319648866541684,0.08339005708694458,0.027948351006011025,6439.01123046875
1,5.508999824523926,-3.5576202869415283,3.229734488741087e-07,0.009113019332289696,0.0006153001450002193,-0.5416460037231445,14.810689394988598,-0.00021117294090799987,9.132816558121704e-06,0.0006152995629236102,-1.6130660772323608,0.014842878344861669,4392.0263671875
1,6.131999969482422,-3.557617664337158,4.6288838007058075e-07,0.0093839131295681,0.0005468755844049156,-0.5686721205711365,17.159137100222228,-0.00020217338169459254,8.964609151007608e-06,0.0005468758172355592,-0.3481205105781555,0.016392403665467303,2999.79931640625
1,6.757999897003174,-3.557612895965576,-2.7832996352117334e-07,0.00964933168143034,0.0004800580209121108,-0.5827362537384033,20.10034466895605,-0.00020213426614645869,7.752538294880651e-06,0.00048005819553509355,-1.256689429283142,0.016149163511809932,2047.7911376953125
1,7.175000190734863,-3.5576274394989014,8.9920564505519e-07,0.009711800143122673,0.00040978603647090495,-0.5810728669166565,23.699685393775532,-0.00018789149180520326,1.101043017115444e-05,0.00040978603647090495,1.239845871925354,0.02686872951059226,1400.07177734375
1,7.590000152587891,-3.557600498199463,-1.8659828526779165e-07,0.011711043305695057,0.0004216250090394169,-0.558703601360321,27.7759692964518,-0.00021774652122985572,5.656746907334309e-06,0.0004216248053126037,0.3359717130661011,0.013416541996717313,956.5302124023438
1,8.005000114440918,-3.5576119422912598,3.97733884938134e-07,0.011575864627957344,0.0003564147627912462,-0.5205923318862915,32.47863398614996,-0.00019344773318152875,8.797230293566827e-06,0.00035641464637592435,1.6006115674972534,0.024682572343808922,651.04150390625
1,8.420000076293945,-3.557626962661743,-1.5160864563767973e-07,0.011019306257367134,0.00029831958818249404,-0.4648248553276062,36.937923937553116,-0.00019047397654503584,1.3456250599119812e-05,0.0002983195590786636,0.9742063879966736,0.04510683322501005,445.71307373046875
1,8.836999893188477,-3.5575952529907227,2.416524296222633e-07,0.010646805167198181,0.00025705969892442226,-0.3936389684677124,41.41763649356966,-0.00018280479707755148,1.820654870243743e-05,0.0002570595243014395,0.7883671522140503,0.07082619775288938,303.9300842285156
1,9.248000144958496,-3.5576069355010986,1.9169323195455945e-07,0.010435043834149837,0.0002312084543518722,-0.32186609506607056,45.13262226245811,-0.00019129567954223603,7.451231340382947e-06,0.00023120843979995698,-1.7390851974487305,0.03222733282067817,207.4562225341797
1,9.659000396728516,-3.5576279163360596,6.0846687688354e-08,0.010323814116418362,0.00021498512069229037,-0.25912120938301086,48.02106342603545,-0.00019391727983020246,1.8755810742732137e-05,0.0002149852953152731,-0.45043158531188965,0.08724229587529225,141.6774139404297
1,10.069000244140625,-3.557617664337158,5.050549702900753e-07,0.01025981456041336,0.000204543219297193,-0.21090644598007202,50.15964154502852,-0.00018671764701139182,9.304949344368652e-06,0.00020454324840102345,0.7688499689102173,0.045491354112679155,96.6389389038086
1,10.480999946594238,-3.557610511779785,2.258472875382722e-07,0.010235689580440521,0.00019780271395575255,-0.17847341299057007,51.74696229259116,-0.00018010492203757167,1.065618471329799e-05,0.00019780271395575255,0.7172720432281494,0.053872793250358146,65.77880096435547
1,10.89799976348877,-3.557623863220215,8.545482046429242e-07,0.010223655961453915,0.00019397454161662608,-0.15478768944740295,52.70617410020789,-0.000190669612493366,1.3126306839694735e-05,0.00019397458527237177,1.1109154224395752,0.06767024051765994,45.07210922241211
