1,1,1,1,1,1,1,1,1,1,1,1,1,1
Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz]
1,0.5579999685287476,-3.5587048530578613,-3.370663762325421e-06,0.0003650882572401315,8.916923979995772e-05,-0.03773677349090576,4.094329592347883,-0.0002871310862246901,2.2244546926231124e-05,8.916114893509075e-05,1.566922664642334,0.2494869928428708,200015.59375
1,1.1050000190734863,-3.5586647987365723,-3.0375276764971204e-06,0.0006610361742787063,0.00017530516197439283,-0.3568323850631714,3.77077415652635,-0.0002890483883675188,2.9252507374621928e-05,0.00017529887554701418,1.5591754913330078,0.16687219061354772,136523.421875
1,1.652000069618225,-3.558684825897217,-3.147776169498684e-06,0.0011575582902878523,0.0002857540384866297,-0.4323960840702057,4.050890396574443,-0.00028482251218520105,3.744819332496263e-05,0.0002857489453162998,2.0661895275115967,0.13105277880732216,93195.3046875
1,2.1989998817443848,-3.558682918548584,-4.642045496439096e-06,0.0020402881782501936,0.0004394392017275095,-0.48443806171417236,4.642936201935278,-0.00027961842715740204,2.242538357677404e-05,0.00043943547643721104,1.9631975889205933,0.051032255653528924,63617.18359375
1,2.746000051498413,-3.5586907863616943,-2.9784687285427935e-06,0.0035937430802732706,0.0006561995833180845,-0.5532312989234924,5.476600673992274,-0.00029065264970995486,2.680177021829877e-05,0.0006561963818967342,2.890566349029541,0.040844129833249476,43429.68359375
1,3.1560001373291016,-3.5586791038513184,-3.3055737276299624e-06,0.006233958527445793,0.0009688115678727627,-0.5612700581550598,6.434645016815613,-0.0002820835215970874,9.513316399534233e-06,0.0009688095888122916,-2.8998851776123047,0.009819593560378615,29648.431640625
1,3.565999984741211,-3.5586559772491455,-2.423317710054107e-06,0.009334529750049114,0.001249049324542284,-0.5646830797195435,7.473307552101488,-0.0002932742645498365,1.0410463801235892e-05,0.001249047927558422,-1.6263121366500854,0.008334719246190784,20234.375
1,3.9760000705718994,-3.5585787296295166,-1.5962965562721365e-06,0.008769753389060497,0.0010220264084637165,-0.5632695555686951,8.580750278501084,-0.00027378828963264823,1.11950866994448e-05,0.0010220257099717855,-1.0434478521347046,0.010953821014692338,13812.49609375
1,4.386000156402588,-3.558544874191284,-1.3388274737735628e-06,0.00875783246010542,0.0008975606178864837,-0.5701289772987366,9.757371575334693,-0.00028685719007626176,2.9776223527733237e-05,0.0008975600940175354,0.05731821060180664,0.033174629449548035,9429.6865234375
1,4.886000156402588,-3.5585806369781494,-1.1111259254903416e-06,0.00901484303176403,0.0008047938463278115,-0.5864970684051514,11.201431363942204,-0.0002118870324920863,9.282075552619062e-06,0.0008047942537814379,0.00879138708114624,0.011533476424571793,6439.01123046875
1,5.508999824523926,-3.558577060699463,-9.133319167631271e-07,0.009119412861764431,0.0007038966869004071,-0.6079521775245667,12.955612707770449,-0.00023156865790951997,7.203401764854789e-06,0.0007038970361463726,0.42147326469421387,0.010233601499860372,4392.0263671875
1,6.131999969482422,-3.5585873126983643,1.3076213001284032e-08,0.009278439916670322,0.0006100114551372826,-0.625930666923523,15.210271608067124,-0.0002261297922814265,1.0326981282560155e-05,0.0006100109894759953,1.0863205194473267,0.01692917252430341,2999.79931640625
1,6.757999897003174,-3.55859637260437,-7.802225354680559e-07,0.009599553421139717,0.000533206679392606,-0.6335121393203735,18.003438051591733,-0.00021544772607740015,4.958120825904189e-06,0.000533206679392606,-2.2905149459838867,0.009298684764324697,2047.7911376953125
1,7.175000190734863,-3.5585827827453613,-6.694144190078077e-07,0.010016223415732384,0.00046787309111095965,-0.625027596950531,21.407992051752686,-0.0002247211814392358,6.716316875099437e-06,0.00046787314931862056,1.5182782411575317,0.014354995333415983,1400.07177734375
1,7.798000335693359,-3.558582305908203,-4.4821618416790443e-07,0.010148461908102036,0.00039900196134112775,-0.5990279316902161,25.43461659684821,-0.0002169737417716533,8.007890755834524e-06,0.00039900216506794095,-0.9822826385498047,0.020069792740274886,956.5302124023438
1,8.213000297546387,-3.558560609817505,-1.0365938578615896e-06,0.01177281979471445,0.0003936100110877305,-0.5538234114646912,29.90985864963288,-0.00020511780166998506,4.643010015570326e-06,0.00039361006929539144,0.3693457245826721,0.011795963512523606,651.04150390625
1,8.628000259399414,-3.5585954189300537,-2.7160811555404507e-07,0.011113218031823635,0.00032374029979109764,-0.4903046488761902,34.32757070712156,-0.00022116048785392195,2.5649408144090557e-06,0.0003237402706872672,-0.6742892265319824,0.007922835206642507,445.71307373046875
1,9.045000076293945,-3.558610677719116,3.228597620363871e-07,0.010722527280449867,0.00027637745370157063,-0.4185704290866852,38.79667873352627,-0.00021826497686561197,1.2330842764640693e-05,0.00027637762832455337,2.1107189655303955,0.04461592220539806,303.9300842285156
1,9.456000328063965,-3.5586154460906982,-7.471457479368837e-07,0.010424396023154259,0.00024750616285018623,-0.3507111668586731,42.11772306237107,-0.00020672207756433636,6.0395573200366925e-06,0.00024750616285018623,0.4469466209411621,0.024401644187310174,207.4562225341797
1,9.866999626159668,-3.558633804321289,-1.8034738502592518e-07,0.010325373150408268,0.00022790385992266238,-0.284165620803833,45.3058283168706,-0.00021587814262602478,8.74866236699745e-06,0.00022790368529967964,0.09705591201782227,0.03838754233172441,141.6774139404297
1,10.277000427246094,-3.5585594177246094,-6.203641760293976e-07,0.010276949033141136,0.00021637577447108924,-0.2229236364364624,47.49583939450799,-0.00021137837029527873,9.593405593477655e-06,0.00021637577447108924,-1.59786057472229,0.04433678223418429,96.6389389038086
1,10.689000129699707,-3.558605670928955,-7.591672783746617e-07,0.01026445347815752,0.00020827505795750767,-0.186468243598938,49.28316227021133,-0.00020198753918521106,9.044178113981616e-06,0.0002082750288536772,-0.2689196467399597,0.04342420771112012,65.77880096435547
1,11.105999946594238,-3.558605909347534,-1.0006974662246648e-06,0.010214769281446934,0.00020266402862034738,-0.1528944969177246,50.40247818512661,-0.00021200442279223353,7.383046977338381e-06,0.00020266399951651692,1.7196050882339478,0.03642998754071598,45.07210922241211
